56,164,70
56,165,70
74,148,70
74,148,70
74,147,70
74,148,70
74,147,59
74,148,59
74,148,59
69,139,117
70,140,59
70,139,117
70,140,117
70,140,111
70,139,56
70,140,111
59,176,111
59,176,66
59,176,111
117,175,66
59,176,74
117,176,74
117,176,74
111,176,74
56,166,74
111,164,74
111,164,74
66,166,111
111,176,70
66,166,70
74,160,70
74,148,70
74,148,70
74,148,70
74,147,70
74,148,117
74,148,59
111,148,117
70,140,59
70,139,117
70,140,117
70,158,59
70,139,55
70,140,111
70,139,56
117,176,55
59,176,111
117,175,55
59,130,111
117,176,74
117,176,74
59,176,74
55,155,70
111,165,70
56,164,70
55,175,70
111,164,59
55,155,117
111,155,59
74,160,55
74,148,55
74,148,111
70,148,75
70,140,74
70,140,74
70,139,74
59,174,74
117,176,70
59,176,70
55,176,70
55,166,117
111,165,118
75,164,59
74,148,55
74,148,111
74,147,55
74,149,111
70,139,117
70,139,117
70,140,118
117,175,61
118,176,111
59,176,111
55,167,111
111,166,118
55,165,117
111,165,117
117,160,59
117,175,55
118,176,111
61,175,55
111,149,117
111,158,59
111,166,117
118,177,59
117,175,55
117,176,111
59,176,111
55,165,59
111,175,59
55,166,117
117,168,59
59,176,55
117,175,68
59,163,66
55,170,66
111,166,64
111,174,50
59,155,50
59,147,59
117,164,49
59,176,63
55,165,59
68,167,52
66,175,52
66,160,59
64,170,65
50,138,57
50,137,57
59,165,50
49,165,50
63,155,59
59,159,59
52,167,59
52,167,59
59,167,66
65,167,66
57,157,56
57,160,66
50,133,56
50,165,59
59,155,59
59,155,66
59,164,65
59,163,70
66,165,50
66,164,50
56,165,44
66,164,56
56,155,65
59,160,59
59,165,44
66,165,52
65,165,60
70,169,58
50,153,57
50,160,77
44,155,57
56,165,59
65,164,60
59,164,59
44,158,59
52,158,59
60,164,57
58,167,66
57,167,75
77,155,65
57,170,56
59,165,74
60,165,114
59,165,77
59,175,76
59,170,112
57,158,114
66,155,115
75,155,111
65,129,99
56,165,98
74,147,100
114,152,111
77,175,97
76,150,106
112,149,111
114,152,109
115,149,102
111,165,103
99,165,59
98,147,84
100,158,59
111,148,111
97,147,59
106,148,58
111,158,55
109,158,59
102,160,60
103,155,58
59,127,113
84,164,114
59,155,65
111,147,111
59,165,113
58,165,115
55,165,111
59,164,111
60,121,100
58,137,95
113,151,111
114,153,98
65,174,105
111,148,103
113,150,101
115,153,107
111,154,57
111,150,111
100,125,81
95,123,85
111,158,59
98,123,59
105,122,47
103,150,57
101,158,57
107,158,58
57,160,55
111,170,60
81,135,52
85,165,56
59,165,75
59,174,111
47,166,50
57,155,50
57,155,111
58,144,111
55,139,111
60,132,111
52,131,111
56,172,52
75,164,111
111,147,111
50,160,111
50,144,57
111,156,57
111,165,111
111,156,59
111,165,59
111,149,111
52,149,58
111,148,82
111,149,83
111,167,83
57,167,82
57,167,111
111,148,111
59,164,83
59,164,76
111,153,84
58,120,111
82,141,50
83,147,50
83,147,111
82,148,111
111,147,111
111,148,111
83,150,111
76,148,52
84,139,59
111,148,111
50,151,111
50,158,50
111,148,111
111,156,111
111,155,58
111,146,59
111,158,60
52,158,59
59,156,59
111,148,84
111,171,83
50,160,82
111,163,84
111,148,111
58,127,111
59,164,76
60,148,77
59,120,50
59,155,51
84,149,111
83,147,111
82,147,51
84,149,51
111,146,51
111,149,53
76,138,52
77,142,56
50,160,111
51,148,50
111,147,77
111,156,111
51,137,59
51,155,60
51,166,58
53,163,59
52,155,59
56,158,82
111,174,111
50,164,111
77,153,111
111,150,111
59,120,84
60,120,111
58,121,83
59,120,71
59,164,76
82,148,50
111,148,111
111,146,69
111,149,50
111,149,69
84,149,74
111,148,70
83,150,70
71,146,59
76,165,111
50,148,58
111,148,45
69,159,111
50,155,60
69,146,80
74,148,60
70,142,59
70,157,59
59,167,111
111,147,111
58,170,84
45,170,82
111,148,83
60,121,82
80,155,84
60,130,83
59,121,111
59,165,57
111,147,78
111,148,54
84,146,52
82,148,54
83,149,54
82,147,71
84,146,54
83,138,71
111,122,111
57,122,111
78,126,49
54,159,51
52,165,111
54,165,60
54,155,59
71,140,59
54,172,59
71,149,78
111,159,75
111,147,112
49,149,74
51,160,74
111,147,111
60,152,111
59,121,84
59,120,76
59,154,55
78,155,84
75,150,50
112,149,54
74,148,53
74,148,54
111,148,111
111,146,53
84,144,57
76,152,69
55,160,53
84,145,111
50,149,111
54,127,47
53,144,111
54,125,59
111,146,59
53,148,60
57,158,61
69,171,74
53,174,84
111,148,83
111,160,74
47,160,112
111,147,111
59,152,113
59,164,82
60,128,84
61,121,56
74,167,67
84,148,67
83,148,63
74,148,59
112,149,59
111,148,59
113,149,50
82,142,50
84,155,50
56,165,50
67,164,50
67,155,50
63,160,50
59,158,50
59,164,50
59,157,50
50,167,50
50,171,50
50,170,63
50,155,50
50,167,50
50,170,50
50,170,50
50,168,63
50,168,50
50,170,50
50,167,50
50,167,50
63,170,50
50,170,50
50,167,50
50,170,50
50,155,50
63,133,50
50,170,51
50,170,50
50,170,57
50,167,62
50,167,52
50,155,57
50,167,50
50,170,68
50,156,50
50,155,50
51,155,60
50,160,52
57,152,60
62,151,57
52,137,50
57,155,50
50,155,56
68,158,50
50,165,51
50,160,50
60,159,56
52,158,50
60,154,50
57,155,57
50,151,57
50,164,50
56,152,50
50,161,57
51,167,50
50,160,66
56,158,79
50,153,108
50,167,100
57,167,91
57,160,50
50,159,50
50,158,50
57,152,76
50,169,50
66,170,60
79,155,50
108,120,56
100,120,59
91,120,74
50,169,75
50,155,76
50,158,104
76,158,104
50,167,76
60,132,63
50,158,69
56,152,50
59,169,50
74,170,61
75,155,50
76,121,59
104,169,67
104,130,63
76,170,50
63,169,50
69,158,50
50,159,50
50,144,50
61,130,50
50,158,50
59,158,75
67,170,75
63,156,58
50,155,50
50,156,50
50,160,49
50,167,50
50,151,62
50,158,57
50,170,51
75,170,50
75,169,62
58,155,50
50,160,51
50,160,75
49,158,50
50,167,68
62,153,99
57,170,61
51,158,50
50,168,68
62,167,68
50,158,67
51,160,67
75,160,85
50,158,84
68,170,86
99,155,68
61,154,68
50,131,67
68,170,67
68,170,67
67,132,68
67,134,67
85,134,67
84,133,96
86,169,96
68,136,94
68,169,87
67,135,81
67,169,50
67,135,48
68,169,64
67,169,63
67,135,63
96,159,101
96,159,96
94,127,95
87,144,91
81,160,86
50,160,83
48,158,80
64,128,51
63,128,47
63,128,44
101,159,119
96,128,118
95,127,59
91,128,118
86,127,60
83,150,118
80,149,119
51,149,119
47,150,119
44,150,118
119,150,112
118,150,112
59,149,113
118,120,112
60,150,113
118,120,113
119,150,112
119,150,113
119,150,113
118,149,113
112,170,113
112,170,113
113,170,113
112,170,113
113,170,110
113,170,108
112,170,106
113,170,107
113,170,105
113,170,107
113,170,108
113,170,107
113,170,106
113,170,106
110,170,107
108,160,105
106,160,107
107,160,106
105,160,106
107,160,101
108,160,102
107,160,101
106,160,101
106,159,99
107,160,100
105,160,100
107,160,100
106,160,100
106,160,101
101,156,100
102,126,100
101,151,100
101,125,100
99,151,100
100,152,94
100,177,93
100,177,94
100,151,94
101,125,94
100,125,94
100,126,95
100,177,94
100,151,95
100,167,95
94,151,118
93,152,95
94,142,95
94,167,95
94,166,95
94,139,90
95,134,90
94,139,90
95,166,91
95,166,90
118,167,88
95,166,88
95,166,89
95,167,90
95,135,90
90,135,90
90,163,90
90,157,89
91,135,89
90,158,87
88,156,87
88,132,83
89,156,83
90,134,84
90,156,84
90,137,84
90,157,84
89,135,84
89,158,84
87,158,84
87,170,84
83,169,85
83,170,85
84,170,85
84,169,83
84,126,81
84,148,118
84,170,81
84,170,80
84,126,80
84,125,112
85,170,112
85,127,119
85,127,79
83,148,79
81,160,80
118,160,79
81,160,119
80,160,80
80,120,79
112,160,78
112,160,76
119,160,76
79,160,113
79,160,114
80,161,112
79,120,113
119,160,113
80,120,75
79,130,111
78,170,111
76,170,112
76,170,75
113,170,112
114,171,74
112,170,73
113,170,72
113,170,106
75,170,71
111,170,70
111,169,105
112,170,70
75,170,107
112,170,73
74,161,71
73,161,107
72,145,84
106,161,110
71,160,90
70,160,110
105,160,107
70,143,107
107,160,97
73,161,72
71,160,61
107,161,110
84,160,110
110,160,110
90,167,114
110,167,110
107,125,71
107,160,107
97,161,107
72,160,106
61,160,106
110,160,71
110,161,107
110,160,71
114,145,102
110,145,110
71,160,71
107,161,71
107,127,110
106,152,107
106,121,71
71,161,102
107,160,107
71,160,71
102,160,105
110,160,118
71,130,113
71,130,70
110,160,110
107,161,110
71,161,72
102,128,99
107,130,110
71,169,71
105,170,105
118,161,105
113,160,107
70,160,106
110,160,71
110,161,70
72,161,70
99,128,71
110,144,57
71,160,107
105,167,107
105,141,70
107,162,118
106,160,106
71,161,106
70,127,106
70,145,119
71,157,105
57,158,105
107,129,59
107,125,104
70,158,104
118,124,104
106,127,104
106,159,103
106,158,103
119,123,103
105,123,115
105,137,114
59,124,106
104,124,115
104,136,119
104,136,113
104,166,119
103,165,114
103,122,119
103,155,114
115,122,114
114,173,113
106,121,117
115,174,59
119,158,113
113,155,50
119,155,50
114,144,111
119,131,111
114,156,59
114,130,76
113,130,59
117,167,59
59,130,59
113,130,66
50,158,65
50,158,66
111,160,53
111,144,111
59,152,52
76,164,62
59,155,111
59,164,117
59,143,59
66,155,116
65,130,111
66,130,52
53,130,59
111,133,60
52,158,50
62,130,59
111,170,111
117,160,61
59,164,69
116,155,111
111,155,59
52,167,67
59,166,59
60,142,59
50,161,59
59,169,59
111,172,59
61,170,59
69,172,88
111,176,78
59,170,84
67,170,54
59,143,82
59,163,80
59,164,80
59,149,60
59,164,59
59,165,59
88,170,114
78,169,115
84,170,113
54,159,113
82,153,115
80,170,113
80,170,113
60,137,107
59,152,108
59,165,81
114,145,59
115,158,84
113,125,59
113,165,60
115,163,79
113,164,115
113,130,119
107,160,119
108,162,104
81,164,87
59,160,88
84,155,89
59,157,89
60,164,103
79,130,100
115,153,50
119,144,50
119,144,50
104,121,58
87,150,59
88,145,59
89,137,59
89,150,107
103,160,109
100,165,112
50,175,51
50,177,118
50,177,59
58,158,59
59,166,111
59,164,111
59,161,59
107,158,60
109,158,114
112,148,58
51,134,59
118,148,96
59,146,96
59,144,89
111,144,62
111,142,69
59,141,68
60,127,69
114,140,59
58,164,59
59,133,59
96,170,59
96,170,59
89,170,59
62,170,59
69,170,68
68,170,84
69,169,118
59,174,51
59,155,119
59,155,119
59,178,109
59,178,52
59,177,115
59,173,112
68,170,111
84,135,118
118,123,118
51,152,68
119,142,112
119,124,105
109,121,98
52,124,110
115,126,108
112,170,114
111,165,109
118,137,109
118,124,59
68,142,66
112,141,58
105,141,50
98,142,50
110,149,50
108,145,50
114,163,50
109,155,50
109,158,62
59,154,50
66,163,59
58,151,58
50,158,68
50,163,50
50,163,68
50,167,52
50,162,52
50,158,68
62,172,59
50,160,59
59,155,58
58,155,68
68,158,61
50,157,52
68,158,68
52,149,58
52,166,59
68,158,50
59,160,50
59,149,63
58,149,50
68,158,51
61,158,59
52,157,59
68,149,67
58,148,50
59,169,60
50,155,50
50,163,59
63,170,58
50,152,52
51,165,52
59,155,52
59,155,59
67,158,52
50,159,60
60,149,52
50,160,52
59,167,59
58,163,52
52,166,60
52,149,52
52,158,68
59,158,67
52,149,59
60,148,58
52,166,50
52,167,59
59,148,59
52,165,59
60,158,58
52,148,59
68,158,50
67,169,50
59,160,59
58,164,56
50,158,59
59,167,58
59,164,59
59,163,58
58,163,68
59,152,59
50,155,52
50,158,52
59,161,52
56,163,60
59,165,52
58,158,68
59,172,61
58,164,52
68,158,52
59,159,60
52,167,59
52,176,50
52,148,59
60,167,59
52,149,50
68,157,66
61,165,59
52,167,59
52,150,59
60,148,59
59,155,59
50,160,68
59,158,50
59,155,68
50,160,57
66,161,58
59,165,52
59,155,60
59,155,59
59,160,58
59,156,60
68,167,60
50,167,59
68,155,52
57,155,106
58,144,118
52,149,83
60,157,82
59,158,71
58,155,113
60,148,114
60,157,113
59,149,113
52,167,98
106,148,97
118,120,119
83,124,60
82,154,59
71,160,119
113,161,119
114,152,60
113,149,58
113,160,59
98,160,59
97,161,59
119,160,59
60,161,59
59,159,59
119,160,59
119,160,59
60,159,59
58,159,119
59,159,59
59,160,59
59,160,55
59,160,59
59,158,119
59,160,119
59,160,60
59,159,60
59,161,119
119,160,62
59,159,80
59,158,119
55,160,59
59,160,119
119,140,59
119,162,59
60,160,62
60,161,119
119,160,119
62,160,60
80,160,60
119,160,59
59,159,119
119,160,119
59,160,80
59,158,80
62,160,119
119,139,59
119,160,59
60,159,60
60,160,79
59,160,57
119,160,56
119,160,50
80,160,118
80,160,84
119,160,50
59,160,116
59,160,59
60,140,58
79,160,58
57,170,83
56,170,58
50,167,50
118,169,50
84,169,118
50,151,84
116,151,50
59,168,50
58,150,66
58,169,50
83,167,68
58,167,60
50,167,68
50,166,116
118,152,58
84,168,60
50,151,68
50,167,59
66,150,45
50,167,50
68,167,50
60,167,50
68,167,50
116,167,118
58,163,50
60,158,50
68,158,66
59,167,66
45,172,50
50,169,50
50,151,66
50,151,66
50,167,66
118,152,58
50,151,58
50,151,83
66,168,50
66,167,50
50,169,50
50,151,59
66,151,59
66,166,59
66,172,59
58,150,50
58,170,58
83,167,68
50,167,59
50,166,68
50,167,60
59,167,50
59,149,58
59,159,90
59,158,71
50,155,74
58,159,53
68,158,52
59,158,54
68,149,54
60,170,53
50,169,53
58,150,52
90,167,51
71,170,47
74,169,118
53,167,67
52,161,118
54,170,59
54,165,58
53,158,52
53,165,59
52,169,52
51,137,69
47,154,52
118,152,60
67,167,52
118,150,59
59,155,60
58,175,60
52,158,52
59,174,60
52,158,48
69,159,72
52,158,53
60,149,71
52,149,52
59,167,53
60,123,66
60,170,50
52,158,66
60,149,58
48,152,77
72,151,66
53,125,73
71,125,72
52,158,68
53,162,66
66,132,94
50,136,59
66,135,52
58,167,52
77,155,69
66,153,68
73,152,68
72,168,52
68,169,59
66,172,60
94,170,50
59,149,46
52,169,59
52,158,68
69,170,66
68,158,52
68,158,52
52,148,70
59,167,52
60,166,47
50,158,69
46,167,50
59,148,81
68,170,65
66,152,83
52,176,50
52,133,118
70,158,59
52,175,59
47,162,59
69,122,59
50,169,59
81,149,59
65,163,119
83,170,59
50,169,69
118,170,59
59,163,59
59,169,60
59,166,75
59,165,75
59,158,70
59,148,68
119,160,51
59,160,51
69,160,68
59,160,68
59,148,58
60,151,49
75,170,49
75,170,54
70,159,84
68,153,48
51,167,68
51,169,116
68,133,118
68,158,59
58,161,59
49,169,59
49,172,59
54,160,52
84,150,58
48,154,118
68,152,50
116,170,118
118,170,58
59,167,59
59,167,68
59,167,50
59,154,66
52,158,60
58,154,59
118,168,47
50,167,46
118,167,62
58,155,68
59,135,67
68,170,76
50,169,99
66,151,95
60,169,93
59,170,92
47,167,84
46,151,92
62,172,101
68,161,79
67,170,68
76,172,46
99,128,52
95,167,52
93,162,59
92,170,85
84,170,100
92,167,69
101,165,59
79,162,60
68,167,59
46,170,59
52,165,58
52,165,50
59,158,84
85,127,58
100,127,58
69,139,49
59,148,60
60,165,45
59,167,58
59,160,57
58,160,59
50,169,61
84,151,50
58,149,50
58,158,59
49,172,59
60,155,66
45,155,59
58,155,61
57,155,59
59,167,59
61,159,59
50,169,59
50,167,59
59,170,59
59,167,59
66,151,59
59,158,79
61,165,59
59,170,69
59,158,68
59,159,68
59,139,68
59,159,68
59,174,66
59,165,66
59,159,87
79,179,69
59,159,45
69,172,85
68,170,80
68,170,83
68,161,53
68,172,73
66,167,71
66,155,74
87,167,65
69,164,50
45,169,59
85,148,59
80,153,60
83,152,96
53,167,91
73,150,81
71,165,53
74,161,59
65,158,48
50,178,59
59,157,50
59,158,117
60,157,59
96,121,59
91,137,58
81,130,49
53,149,66
59,157,59
48,167,58
59,157,58
50,169,64
117,151,84
59,170,67
59,170,118
58,160,59
49,160,59
66,164,59
59,163,59
58,171,59
58,167,59
64,155,80
84,170,59
67,169,59
118,160,60
59,170,59
59,169,52
59,172,75
59,157,59
59,170,82
59,161,74
80,161,90
59,161,94
59,161,94
60,167,46
59,161,46
52,152,46
75,151,74
59,170,44
82,153,44
74,152,69
90,134,83
94,139,78
94,170,73
46,142,78
46,162,61
46,162,59
74,124,60
44,151,52
44,160,58
69,153,52
83,169,59
78,135,59
73,121,68
78,126,59
61,158,52
59,158,59
60,149,52
52,158,76
58,167,71
52,148,90
59,158,93
59,158,93
68,157,88
59,149,47
52,157,90
59,158,89
52,156,89
76,170,44
71,167,89
90,133,84
93,172,81
93,172,70
88,132,67
47,134,69
90,157,59
89,159,52
89,158,59
44,155,119
89,170,119
84,170,59
81,121,58
70,125,67
67,136,47
69,157,57
59,155,58
52,158,59
59,160,118
119,159,72
119,139,94
59,139,59
58,167,66
67,157,58
47,171,56
57,171,94
58,170,94
59,170,46
118,169,44
72,168,50
94,170,67
59,165,91
66,147,91
58,163,82
56,171,81
94,165,83
94,160,65
46,160,68
44,169,68
50,167,68
67,167,59
91,137,59
91,155,60
82,142,68
81,141,59
83,167,68
65,130,118
68,160,50
68,148,116
68,165,66
59,148,60
59,149,116
60,149,58
68,158,51
59,170,58
68,167,59
118,153,59
50,168,118
116,152,66
66,169,50
60,152,59
116,164,59
58,162,60
51,164,59
58,158,52
59,167,59
59,155,59
118,152,59
66,167,119
50,167,59
59,151,59
59,151,59
60,159,119
59,148,119
52,155,59
59,163,51
59,160,47
59,160,58
119,160,71
59,120,53
59,163,83
59,163,44
119,160,45
119,160,48
59,159,48
51,169,51
47,152,63
58,151,61
71,158,45
53,157,76
83,160,91
44,165,85
45,172,84
48,170,52
48,174,90
51,165,91
63,170,100
61,167,59
45,167,94
76,164,91
91,143,113
85,152,109
84,166,55
52,167,45
90,158,76
91,158,70
100,172,71
59,165,69
94,158,72
91,158,67
113,123,64
109,122,93
55,161,92
45,158,106
76,170,64
70,168,78
71,168,73
69,134,66
72,121,64
67,133,58
64,134,58
93,164,58
92,160,68
106,160,58
64,126,52
78,151,48
73,151,68
66,169,59
64,172,68
58,164,60
58,164,114
58,161,68
68,158,59
58,164,44
52,170,50
48,167,58
68,167,46
59,149,69
68,139,112
60,170,47
114,170,67
68,170,65
59,160,65
44,152,59
50,167,58
58,151,55
46,132,56
69,131,59
112,160,53
47,167,65
67,157,65
65,172,64
65,164,55
59,155,55
58,169,54
55,167,59
56,169,64
59,167,55
53,170,63
65,167,53
65,173,56
64,179,64
55,173,69
55,176,65
54,158,65
59,179,69
64,170,67
55,158,64
63,158,48
53,158,117
56,158,112
64,169,112
69,170,61
65,173,64
65,171,55
69,138,53
67,137,54
64,153,107
48,167,112
117,156,59
112,131,59
112,134,59
61,155,116
64,152,59
55,167,59
53,179,59
54,155,59
107,162,71
112,149,71
59,163,73
59,149,75
59,160,80
116,160,92
59,160,95
59,126,86
59,125,88
59,134,91
71,151,91
71,170,94
73,151,88
75,155,58
80,170,64
92,167,67
95,169,53
86,169,49
88,155,101
91,155,90
91,177,87
94,167,89
88,163,52
58,172,60
64,160,60
67,167,60
53,167,60
49,134,59
101,163,59
90,179,57
87,165,56
89,165,59
52,167,53
60,165,48
60,149,45
60,148,46
60,123,45
59,167,44
59,157,44
57,167,45
56,163,45
59,167,44
53,170,44
48,170,64
45,167,81
46,169,76
45,134,73
44,129,51
44,167,72
45,168,59
45,174,67
44,154,67
44,167,68
64,170,67
81,170,67
76,151,67
73,165,67
51,168,67
72,144,67
59,139,68
67,135,68
67,133,68
68,135,68
67,135,55
67,134,67
67,134,70
67,134,56
67,133,87
67,134,87
68,135,87
68,135,48
68,135,64
68,136,92
55,135,64
67,135,81
70,137,81
56,135,66
87,135,78
87,153,84
87,158,82
48,158,59
64,156,59
92,153,58
64,151,60
81,130,81
81,131,59
66,133,84
78,179,80
84,149,87
82,174,77
59,155,71
59,155,74
58,177,72
60,170,66
81,169,67
59,174,66
84,131,64
80,131,87
87,128,111
77,160,84
71,169,61
74,169,79
72,178,108
66,144,102
67,131,95
66,129,64
64,152,85
87,128,59
111,156,59
84,127,59
61,127,59
79,170,59
108,169,59
102,170,59
95,152,59
64,170,44
85,167,113
59,174,75
59,165,50
59,127,68
59,161,100
59,160,101
59,157,60
59,160,58
59,160,76
44,170,75
113,170,66
75,170,67
50,170,67
68,170,73
100,170,70
101,170,72
60,152,106
58,170,76
76,152,80
75,149,82
66,162,64
67,137,62
67,136,94
73,149,95
70,152,94
72,149,93
106,143,91
76,144,91
80,164,87
82,166,84
64,175,109
62,165,108
94,125,106
95,126,102
94,158,97
93,156,116
91,151,59
91,174,100
87,174,103
84,167,59
109,136,98
108,135,59
106,132,98
102,161,101
97,121,119
116,160,59
59,161,119
100,160,59
103,160,59
59,160,119
98,160,59
59,158,60
98,160,59
101,161,69
119,160,60
59,161,59
119,160,53
59,160,59
59,139,59
119,160,59
59,160,60
60,160,59
59,160,59
69,160,59
60,161,119
59,159,60
53,160,59
59,139,59
59,160,119
59,158,59
60,160,59
59,160,119
59,160,59
59,161,119
119,160,59
60,160,119
59,160,119
59,160,59
119,158,119
59,160,119
59,157,119
119,160,59
59,160,119
119,158,59
59,160,59
119,160,52
119,161,56
59,159,75
119,160,75
119,161,117
119,158,59
59,158,59
119,139,58
59,159,59
59,158,58
52,170,62
56,170,58
75,170,60
75,149,59
117,151,49
59,167,118
59,151,67
58,172,118
59,159,59
58,170,59
62,158,59
58,155,60
60,170,52
59,160,58
49,155,59
118,170,49
67,170,59
118,170,59
59,170,59
59,166,68
59,158,59
60,165,59
52,149,68
58,166,67
59,158,59
49,158,58
59,158,58
59,158,59
59,158,68
68,149,57
59,149,58
59,148,58
68,170,50
67,151,58
59,170,66
58,169,50
58,158,68
59,166,67
68,167,59
57,158,59
58,158,59
58,155,59
50,160,59
58,153,59
66,169,59
50,158,59
68,172,68
67,170,59
59,175,59
59,156,59
59,158,59
59,148,64
59,140,84
59,159,64
59,159,67
59,158,64
68,149,44
59,160,83
59,158,50
59,158,101
59,158,52
64,170,68
84,129,57
64,129,69
67,135,67
64,160,119
44,154,119
83,152,60
50,120,119
101,172,59
52,167,59
68,137,52
57,170,50
69,131,51
67,133,59
119,120,59
119,120,59
60,120,113
119,120,113
59,167,68
59,165,59
52,156,80
50,155,67
51,140,70
59,160,58
59,158,49
59,155,81
113,170,49
113,151,50
68,151,50
59,134,59
80,133,61
67,131,80
70,131,72
58,157,102
49,131,103
81,154,101
49,154,101
50,154,88
50,149,90
59,157,90
61,170,89
80,126,80
72,121,79
102,169,80
103,123,73
101,161,76
101,165,74
88,174,55
90,179,67
90,179,80
89,177,68
80,158,67
79,159,66
80,160,49
73,150,50
76,148,50
74,149,51
55,161,51
67,131,65
80,134,82
68,137,77
67,135,69
66,155,119
49,146,118
50,150,118
50,150,59
51,149,59
51,155,59
65,135,59
82,170,50
77,167,59
69,121,59
119,121,59
118,120,52
118,120,75
59,159,75
59,158,58
59,164,80
59,152,81
50,149,67
59,160,51
59,160,57
59,158,51
52,170,51
75,132,50
75,170,51
58,136,59
80,134,54
81,132,82
67,132,82
51,158,69
57,131,102
51,153,103
51,153,101
50,150,100
51,173,91
59,169,90
54,170,90
82,169,80
82,131,82
69,120,81
102,170,79
103,131,75
101,123,75
100,179,76
91,177,65
90,179,68
90,179,69
80,159,69
82,164,59
81,161,68
79,161,66
75,150,58
75,151,68
76,152,59
65,152,59
68,151,60
69,151,67
69,135,59
59,172,102
68,136,101
66,160,101
58,155,101
68,165,87
59,149,89
59,156,89
60,152,59
67,151,80
59,167,81
102,160,80
101,160,76
101,158,76
101,165,76
87,175,75
89,177,67
89,177,70
59,177,69
80,161,76
81,161,59
80,158,59
76,155,66
76,151,59
76,151,57
75,150,59
67,155,66
70,153,60
69,151,50
76,171,67
59,158,104
59,171,103
66,160,101
59,158,101
57,157,88
59,160,88
66,158,87
60,170,59
50,151,79
67,167,59
104,152,59
103,152,74
101,170,75
101,123,76
88,174,73
88,175,69
87,175,68
59,159,66
79,158,66
59,158,50
59,156,59
74,147,66
75,151,65
76,170,59
73,147,59
69,152,59
68,135,119
66,138,67
66,135,100
50,165,59
59,155,60
66,167,50
65,173,59
59,167,52
59,170,59
59,160,69
119,170,59
67,169,59
100,167,59
59,172,59
60,151,59
50,170,56
59,148,75
52,170,59
59,148,118
69,160,66
59,159,66
59,160,117
59,158,67
59,158,117
59,151,117
56,170,117
75,169,117
59,170,118
118,152,117
66,151,67
66,168,117
117,151,67
67,169,119
117,151,54
117,152,100
117,151,83
117,151,67
118,168,54
117,150,59
67,151,49
117,168,60
67,152,103
119,152,48
54,167,91
